"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"233","NY-2018-02",2018-11-16,0.02,0.69,2018-11-16 09:00:00,-77.8885269,36.6817398,"f_ad","f","ad","NY","2018",2,0,"N","","VA","NY",18,"","2018-11-28",NA,NA,"",NA,NA,"2",NA,NA
"234","NY-2018-02",2018-11-18,17.47,-2.56,2018-11-18 15:00:00,-77.8884735,36.6819458,"f_ad","f","ad","NY","2018",2,1,"S","S","VA","NY",19,"","2018-11-28",NA,NA,"2018-11-18",16,2,"4",NA,NA
"235","NY-2018-04",2018-10-29,328.65,2.26,2018-10-29 08:00:00,-75.5964508,43.7878151,"m_juv","m","juv","NY","2018",2,1,"S","S","NY","NY",17,"","2019-01-07",2018-10-29,NA,"2018-10-29",NA,NA,"1",2018-10-29,NA
"236","NY-2018-04",2018-10-30,204.24,-0.92,2018-10-30 14:00:00,-73.6524658,41.2022896,"m_juv","m","juv","NY","2018",2,1,"S","S","NY","NY",18,"","2019-01-07",NA,NA,"2018-10-30",1,1,"1",NA,NA
"237","NY-2018-04",2018-10-31,2.06,-0.53,2018-10-31 08:00:00,-74.5874023,39.5076981,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",19,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"238","NY-2018-04",2018-11-01,2.07,-3.14,2018-11-01 14:00:00,-74.6067047,39.4966927,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",20,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"239","NY-2018-04",2018-11-02,0.9,-0.84,2018-11-02 08:00:00,-74.5874023,39.5077744,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",21,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"240","NY-2018-04",2018-11-03,46.02,2.93,2018-11-03 15:00:00,-74.5771103,39.5061646,"m_juv","m","juv","NY","2018",2,1,"N","N","NJ","NY",22,"","2019-01-07",NA,NA,"2018-11-03",4,2,"5",NA,NA
"241","NY-2018-04",2018-11-08,0.16,-0.05,2018-11-08 09:00:00,-75.068634,39.6710014,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",23,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"242","NY-2018-04",2018-11-09,0.03,2.5,2018-11-09 15:00:00,-75.0703201,39.6716423,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",24,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"243","NY-2018-04",2018-11-10,0.02,-2.16,2018-11-10 09:00:00,-75.0701675,39.6714096,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",25,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"244","NY-2018-04",2018-11-11,0.06,-1.89,2018-11-11 15:00:00,-75.0704498,39.6714363,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",26,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"245","NY-2018-04",2018-11-12,0.04,-2.34,2018-11-12 09:00:00,-75.0701675,39.6718979,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",27,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"246","NY-2018-04",2018-11-13,0.03,-1.66,2018-11-13 15:00:00,-75.0699921,39.6715393,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",28,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"247","NY-2018-04",2018-11-14,0.01,-2.02,2018-11-14 09:00:00,-75.0703506,39.671463,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",29,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"248","NY-2018-04",2018-11-15,0.01,-2.61,2018-11-15 15:00:00,-75.0703201,39.6715889,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",30,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"249","NY-2018-04",2018-11-16,0.01,2.16,2018-11-16 09:00:00,-75.0702972,39.6715393,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",31,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"250","NY-2018-04",2018-11-17,0.05,-3.05,2018-11-17 15:00:00,-75.0701981,39.6716423,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",32,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"251","NY-2018-04",2018-11-18,0.06,2.91,2018-11-18 09:00:00,-75.0705261,39.6712303,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",33,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"252","NY-2018-04",2018-11-19,1.86,-2.11,2018-11-19 15:00:00,-75.0699921,39.6716423,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",34,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"253","NY-2018-04",2018-11-20,1.85,-3.13,2018-11-20 09:00:00,-75.0647202,39.6553612,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",35,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"254","NY-2018-04",2018-11-21,158.85,2.18,2018-11-21 15:00:00,-75.0701447,39.6714897,"m_juv","m","juv","NY","2018",2,1,"S","S","NJ","NY",36,"","2019-01-07",NA,NA,"2018-11-21",18,3,"1",NA,NA
"255","NY-2018-04",2018-11-22,61.8,3.06,2018-11-22 09:00:00,-76.2585449,38.5803642,"m_juv","m","juv","NY","2018",2,1,"N","N","MD","NY",37,"","2019-01-07",NA,NA,"2018-11-22",1,4,"1",NA,NA
"256","NY-2018-04",2018-11-23,97.47,0.14,2018-11-23 15:00:00,-75.7527695,38.9717636,"m_juv","m","juv","NY","2018",2,1,"N","N","MD","NY",38,"","2019-01-07",NA,NA,"2018-11-23",1,5,"1",NA,NA
"257","NY-2018-04",2018-11-24,2.54,-2.47,2018-11-24 09:00:00,-75.0702744,39.6715393,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",39,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"258","NY-2018-04",2018-11-25,0.01,-0.53,2018-11-25 15:00:00,-75.0693512,39.6486511,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",40,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"259","NY-2018-04",2018-11-26,1.87,1.67,2018-11-26 09:00:00,-75.0694046,39.6485748,"m_juv","m","juv","NY","2018",2,0,"S","","NJ","NY",41,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"260","NY-2018-04",2018-11-27,1.89,-3.13,2018-11-27 15:00:00,-75.0493546,39.6420746,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",42,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"261","NY-2018-04",2018-11-29,2.55,-1.16,2018-11-29 15:00:00,-75.0697098,39.6485252,"m_juv","m","juv","NY","2018",2,0,"N","","NJ","NY",43,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"262","NY-2018-05",2018-11-03,338.07,0.17,2018-11-03 15:00:00,-75.5949402,43.7884789,"m_juv","m","juv","NY","2018",2,1,"S","S","NY","NY",17,"","2019-01-12",2018-11-03,NA,"2018-11-03",NA,NA,"1",2018-11-03,NA
"263","NY-2018-05",2018-11-04,278.5,-0.54,2018-11-04 09:00:00,-76.7381134,40.8655472,"m_juv","m","juv","NY","2018",2,1,"S","S","PA","NY",18,"","2019-01-12",NA,NA,"2018-11-04",1,1,"1",NA,NA
"264","NY-2018-05",2018-11-05,2.39,1.57,2018-11-05 15:00:00,-79.1106949,39.1441536,"m_juv","m","juv","NY","2018",2,0,"S","","WV","NY",19,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"265","NY-2018-05",2018-11-06,1.85,-1.79,2018-11-06 09:00:00,-79.0921097,39.128231,"m_juv","m","juv","NY","2018",2,0,"S","","WV","NY",20,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"266","NY-2018-05",2018-11-07,0.02,-0.41,2018-11-07 15:00:00,-79.110672,39.1199608,"m_juv","m","juv","NY","2018",2,0,"S","","WV","NY",21,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"267","NY-2018-05",2018-11-08,0.01,-3.06,2018-11-08 09:00:00,-79.1109467,39.1199379,"m_juv","m","juv","NY","2018",2,0,"N","","WV","NY",22,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"268","NY-2018-05",2018-11-09,0.22,-1.61,2018-11-09 15:00:00,-79.1107941,39.1199608,"m_juv","m","juv","NY","2018",2,0,"S","","WV","NY",23,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"269","NY-2018-05",2018-11-10,706.98,-0.63,2018-11-10 09:00:00,-79.1104126,39.118042,"m_juv","m","juv","NY","2018",2,1,"S","S","WV","NY",24,"","2019-01-12",NA,NA,"2018-11-10",6,2,"1",NA,NA
"270","NY-2018-05",2018-11-11,331.78,-0.44,2018-11-11 15:00:00,-82.5896606,33.4022026,"m_juv","m","juv","NY","2018",2,1,"S","S","GA","NY",25,"","2019-01-12",NA,NA,"2018-11-11",1,3,"1",NA,NA
"271","NY-2018-05",2018-11-12,8.03,-1.71,2018-11-12 09:00:00,-85.3536377,31.5414143,"m_juv","m","juv","NY","2018",2,0,"N","","AL","NY",26,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"272","NY-2018-05",2018-11-13,2.2,-2.98,2018-11-13 15:00:00,-85.3954163,31.6043396,"m_juv","m","juv","NY","2018",2,0,"S","","AL","NY",27,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"273","NY-2018-05",2018-11-14,1.66,-0.58,2018-11-14 09:00:00,-85.3807983,31.5889015,"m_juv","m","juv","NY","2018",2,0,"S","","AL","NY",28,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"274","NY-2018-05",2018-11-15,5.12,-2.96,2018-11-15 15:00:00,-85.3790588,31.5740032,"m_juv","m","juv","NY","2018",2,0,"N","","AL","NY",29,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"275","NY-2018-06",2018-10-23,647.31,-1.54,2018-10-23 08:00:00,-78.2915955,43.1329155,"f_ad","f","ad","NY","2018",2,1,"S","S","NY","NY",11,"","2019-01-07",2018-10-23,NA,"2018-10-23",NA,NA,"1",2018-10-23,NA
"276","NY-2018-06",2018-10-24,288.47,-0.11,2018-10-24 14:00:00,-76.9934692,37.3886604,"f_ad","f","ad","NY","2018",2,1,"S","S","VA","NY",12,"","2019-01-07",NA,NA,"2018-10-24",1,1,"1",NA,NA
"277","NY-2018-06",2018-10-25,11.51,2.25,2018-10-25 08:00:00,-76.7872391,34.7943306,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",13,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"278","NY-2018-06",2018-10-26,9.62,0.41,2018-10-26 14:00:00,-76.6944885,34.8644981,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",14,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"279","NY-2018-06",2018-10-27,36.58,0.46,2018-10-27 08:00:00,-76.6514053,34.9436035,"f_ad","f","ad","NY","2018",2,1,"N","N","NC","NY",15,"","2019-01-07",NA,NA,"2018-10-27",3,2,"1",NA,NA
"280","NY-2018-06",2018-10-28,0.02,-0.33,2018-10-28 14:00:00,-76.6656113,35.2731514,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",16,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"281","NY-2018-06",2018-10-29,0.4,2.83,2018-10-29 08:00:00,-76.665535,35.2733574,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",17,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"282","NY-2018-06",2018-10-30,0.47,-3.08,2018-10-30 14:00:00,-76.6680679,35.2703629,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",18,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"283","NY-2018-06",2018-10-31,0.39,3.14,2018-10-31 08:00:00,-76.6654053,35.2739983,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",19,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"284","NY-2018-06",2018-11-02,0.07,1.13,2018-11-02 08:00:00,-76.6676102,35.2710266,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",20,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"285","NY-2018-06",2018-11-04,0.09,-2.52,2018-11-04 09:00:00,-76.6671982,35.2705154,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",21,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"286","NY-2018-06",2018-11-05,0.03,-1.29,2018-11-05 15:00:00,-76.6680984,35.2707977,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",22,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"287","NY-2018-06",2018-11-06,0.05,2.91,2018-11-06 09:00:00,-76.6680679,35.2711029,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",23,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"288","NY-2018-06",2018-11-07,0.08,2.64,2018-11-07 15:00:00,-76.668251,35.2706413,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",24,"","2019-01-07",NA,NA,"",NA,NA,"3",NA,NA
"289","NY-2018-06",2018-11-10,0.07,2.21,2018-11-10 09:00:00,-76.6675873,35.2711563,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",25,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"290","NY-2018-06",2018-11-11,0.06,2.16,2018-11-11 15:00:00,-76.6683044,35.2712593,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",26,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"291","NY-2018-06",2018-11-13,0.03,1.89,2018-11-13 15:00:00,-76.668045,35.270771,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",27,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"292","NY-2018-06",2018-11-14,0.06,2.03,2018-11-14 09:00:00,-76.6678391,35.2709236,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",28,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"293","NY-2018-06",2018-11-15,0.05,-1.7,2018-11-15 15:00:00,-76.6684799,35.2711296,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",29,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"294","NY-2018-06",2018-11-17,19.13,-2.37,2018-11-17 15:00:00,-76.6682205,35.2715149,"f_ad","f","ad","NY","2018",2,1,"S","S","NC","NY",30,"","2019-01-07",NA,NA,"2018-11-17",21,3,"1",NA,NA
"295","NY-2018-06",2018-11-18,19.11,3.14,2018-11-18 09:00:00,-76.6123886,35.10532,"f_ad","f","ad","NY","2018",2,1,"N","N","NC","NY",31,"","2019-01-07",NA,NA,"2018-11-18",1,4,"1",NA,NA
"296","NY-2018-06",2018-11-19,0.37,-1.02,2018-11-19 15:00:00,-76.6682739,35.2713852,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",32,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"297","NY-2018-06",2018-11-20,0.06,0.59,2018-11-20 09:00:00,-76.665535,35.2737923,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",33,"","2019-01-07",NA,NA,"",NA,NA,"5",NA,NA
"298","NY-2018-06",2018-11-25,0.46,2.79,2018-11-25 15:00:00,-76.6654358,35.2743034,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",34,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"299","NY-2018-06",2018-11-26,0.03,-1.78,2018-11-26 09:00:00,-76.6678925,35.2706947,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",35,"","2019-01-07",NA,NA,"",NA,NA,"2",NA,NA
"300","NY-2018-06",2018-11-28,0.04,-0.17,2018-11-28 09:00:00,-76.6681442,35.270874,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",36,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"301","NY-2018-06",2018-11-29,0.04,3.04,2018-11-29 15:00:00,-76.6684265,35.2711563,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",37,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"302","NY-2018-06",2018-11-30,0.03,1.15,2018-11-30 09:00:00,-76.6681976,35.270874,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",38,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"303","NY-2018-06",2018-12-01,0.01,-2.42,2018-12-01 15:00:00,-76.6678391,35.2709236,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",39,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"304","NY-2018-06",2018-12-02,0.01,-0.67,2018-12-02 09:00:00,-76.6679153,35.2708473,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",40,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"305","NY-2018-06",2018-12-03,0.04,-1.47,2018-12-03 15:00:00,-76.6680679,35.2708206,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",41,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"306","NY-2018-06",2018-12-04,0.04,2.01,2018-12-04 09:00:00,-76.6681976,35.2711563,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",42,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"307","NY-2018-06",2018-12-05,0.05,2.8,2018-12-05 15:00:00,-76.6685028,35.2709236,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",43,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"308","NY-2018-06",2018-12-06,0.04,-1.77,2018-12-06 09:00:00,-76.6679916,35.2711029,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",44,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"309","NY-2018-06",2018-12-07,0.09,2.87,2018-12-07 15:00:00,-76.6678925,35.2707214,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",45,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"310","NY-2018-06",2018-12-08,0.05,-2.29,2018-12-08 09:00:00,-76.6678391,35.2714882,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",46,"","2019-01-07",NA,NA,"",NA,NA,"3",NA,NA
"311","NY-2018-06",2018-12-11,0.04,2.9,2018-12-11 15:00:00,-76.6674576,35.2711792,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",47,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"312","NY-2018-06",2018-12-12,0.01,-1.21,2018-12-12 09:00:00,-76.6676865,35.2714882,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",48,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"313","NY-2018-06",2018-12-13,0.01,2.24,2018-12-13 15:00:00,-76.6675873,35.2715912,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",49,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"314","NY-2018-06",2018-12-14,0.04,1.06,2018-12-14 09:00:00,-76.6676865,35.2715912,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",50,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"315","NY-2018-06",2018-12-15,0.03,0.73,2018-12-15 15:00:00,-76.6679153,35.2712593,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",51,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"316","NY-2018-06",2018-12-16,0.09,2.67,2018-12-16 09:00:00,-76.6678391,35.270977,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",52,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"317","NY-2018-06",2018-12-17,0.02,2.23,2018-12-17 15:00:00,-76.6675873,35.2717705,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",53,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"318","NY-2018-06",2018-12-18,0.13,1.2,2018-12-18 09:00:00,-76.6677399,35.2717171,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",54,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"319","NY-2018-06",2018-12-19,0.06,-2.87,2018-12-19 15:00:00,-76.6676865,35.2705421,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",55,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"320","NY-2018-06",2018-12-20,0.04,2.11,2018-12-20 09:00:00,-76.6678925,35.27108,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",56,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"321","NY-2018-06",2018-12-21,0.05,-2.1,2018-12-21 15:00:00,-76.6681747,35.2708206,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",57,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"322","NY-2018-06",2018-12-22,0.04,-2.11,2018-12-22 09:00:00,-76.6683502,35.2712593,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",58,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"323","NY-2018-06",2018-12-23,0.81,1.72,2018-12-23 15:00:00,-76.6679153,35.2711792,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",59,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"324","NY-2018-06",2018-12-24,0.15,-1.77,2018-12-24 09:00:00,-76.6672516,35.27845,"f_ad","f","ad","NY","2018",2,0,"S","","NC","NY",60,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"325","NY-2018-06",2018-12-25,24.58,-1.23,2018-12-25 15:00:00,-76.6656876,35.2780914,"f_ad","f","ad","NY","2018",2,1,"S","S","NC","NY",61,"","2019-01-07",NA,NA,"2018-12-25",37,5,"1",NA,NA
"326","NY-2018-06",2018-12-26,3.92,-1.86,2018-12-26 09:00:00,-76.6468201,35.0570374,"f_ad","f","ad","NY","2018",2,0,"N","","NC","NY",62,"","2019-01-07",NA,NA,"",NA,NA,"1",NA,NA
"327","NY-2018-06",2018-12-27,23.33,-1.42,2018-12-27 15:00:00,-76.6887589,35.0648689,"f_ad","f","ad","NY","2018",2,1,"N","N","NC","NY",63,"","2019-01-07",NA,NA,"2018-12-27",2,6,"1",NA,NA
"328","NY-2018-07",2018-11-14,478.47,0.53,2018-11-14 09:00:00,-75.5379105,43.2140656,"f_ad","f","ad","NY","2018",2,1,"S","S","NY","NY",33,"","2019-01-14",2018-11-14,NA,"2018-11-14",NA,NA,"1",2018-11-14,NA
"329","NY-2018-07",2018-11-15,2.95,1.1,2018-11-15 15:00:00,-80.1648254,40.6396561,"f_ad","f","ad","NY","2018",2,0,"S","","PA","NY",34,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"330","NY-2018-07",2018-11-16,160.38,-0.33,2018-11-16 09:00:00,-80.1600113,40.6133881,"f_ad","f","ad","NY","2018",2,1,"S","S","PA","NY",35,"","2019-01-14",NA,NA,"2018-11-16",2,1,"1",NA,NA
"331","NY-2018-07",2018-11-17,444.8,-0.27,2018-11-17 15:00:00,-80.5106277,39.194458,"f_ad","f","ad","NY","2018",2,1,"S","S","WV","NY",36,"","2019-01-14",NA,NA,"2018-11-17",1,2,"1",NA,NA
"332","NY-2018-07",2018-11-18,164.58,-0.21,2018-11-18 09:00:00,-82.6886292,35.5827065,"f_ad","f","ad","NY","2018",2,1,"S","S","NC","NY",37,"","2019-01-14",NA,NA,"2018-11-18",1,3,"1",NA,NA
"333","NY-2018-07",2018-11-19,0.16,1.41,2018-11-19 15:00:00,-83.793808,34.4105873,"f_ad","f","ad","NY","2018",2,0,"S","","GA","NY",38,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"334","NY-2018-07",2018-11-20,53.45,-2.32,2018-11-20 09:00:00,-83.7926025,34.4095116,"f_ad","f","ad","NY","2018",2,1,"S","S","GA","NY",39,"","2019-01-14",NA,NA,"2018-11-20",2,4,"1",NA,NA
"335","NY-2018-07",2018-11-21,0.04,-2.48,2018-11-21 15:00:00,-84.3739777,34.4067192,"f_ad","f","ad","NY","2018",2,0,"N","","GA","NY",40,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"336","NY-2018-07",2018-11-22,0.55,1.6,2018-11-22 09:00:00,-84.3736191,34.4069519,"f_ad","f","ad","NY","2018",2,0,"N","","GA","NY",41,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"337","NY-2018-07",2018-11-23,0.55,-3.14,2018-11-23 15:00:00,-84.3774567,34.4107666,"f_ad","f","ad","NY","2018",2,0,"S","","GA","NY",42,"","2019-01-14",NA,NA,"",NA,NA,"2",NA,NA
"338","NY-2018-07",2018-11-25,10.08,-1.43,2018-11-25 15:00:00,-84.3736191,34.4069519,"f_ad","f","ad","NY","2018",2,0,"S","","GA","NY",43,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"339","NY-2018-07",2018-11-26,0.12,1.39,2018-11-26 09:00:00,-84.4467316,34.3393135,"f_ad","f","ad","NY","2018",2,0,"S","","GA","NY",44,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"340","NY-2018-07",2018-11-27,0.11,0.09,2018-11-27 15:00:00,-84.4459381,34.3384705,"f_ad","f","ad","NY","2018",2,0,"S","","GA","NY",45,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"341","NY-2018-07",2018-11-28,9.79,1.69,2018-11-28 09:00:00,-84.4450912,34.3377266,"f_ad","f","ad","NY","2018",2,0,"N","","GA","NY",46,"","2019-01-14",NA,NA,"",NA,NA,"5",NA,NA
"342","NY-2018-08",2018-10-29,347.87,2.48,2018-10-29 08:00:00,-78.3939438,43.068428,"m_juv","m","juv","NY","2018",2,1,"S","S","NY","NY",16,"","2018-10-30",2018-10-29,NA,"2018-10-29",NA,NA,"1",2018-10-29,NA
"343","NY-2018-08",2018-10-30,NA,NA,2018-10-30 14:00:00,-78.6485596,39.942131,"m_juv","m","juv","NY","2018",2,NA,"N","","PA","NY",17,"","2018-10-30",NA,NA,NA,NA,NA,NA,NA,NA
"344","NY-2018-09",2018-11-13,306.21,-0.97,2018-11-13 15:00:00,-77.2592773,42.6012802,"m_ad","m","ad","NY","2018",2,1,"S","S","NY","NY",26,"","2019-01-13",2018-11-13,NA,"2018-11-13",NA,NA,"1",2018-11-13,NA
"345","NY-2018-09",2018-11-14,178.07,-0.53,2018-11-14 09:00:00,-78.3264389,39.9641724,"m_ad","m","ad","NY","2018",2,1,"S","S","PA","NY",27,"","2019-01-13",NA,NA,"2018-11-14",1,1,"1",NA,NA
"346","NY-2018-09",2018-11-15,0.51,1.38,2018-11-15 15:00:00,-79.8413696,38.8724098,"m_ad","m","ad","NY","2018",2,0,"S","","WV","NY",28,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"347","NY-2018-09",2018-11-16,0.81,2.58,2018-11-16 09:00:00,-79.8383255,38.8684921,"m_ad","m","ad","NY","2018",2,0,"N","","WV","NY",29,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"348","NY-2018-09",2018-11-17,0.42,2.57,2018-11-17 15:00:00,-79.8382187,38.8758125,"m_ad","m","ad","NY","2018",2,0,"S","","WV","NY",30,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
