"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"917","RI-2018-11",2019-11-14,0.24,1.27,2019-11-14 17:00:00,-71.985321,41.2801399,"f_ad","f","ad","RI","2018",2,0,"S","",NA,"RI",16,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"918","RI-2018-11",2019-11-15,0.26,3.09,2019-11-15 07:00:00,-71.9881592,41.279808,"f_ad","f","ad","RI","2018",2,0,"N","",NA,"RI",17,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"919","RI-2018-11",2019-11-16,704.28,-2.54,2019-11-16 09:00:00,-71.9850616,41.2800369,"f_ad","f","ad","RI","2018",2,1,"S","S",NA,"RI",18,"","2020-01-13",NA,NA,"2019-11-16",4,1,"1",NA,NA
"920","RI-2018-11",2019-11-17,1.34,-1.7,2019-11-17 11:00:00,-78.0522385,37.0407295,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",19,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"921","RI-2018-11",2019-11-18,3.37,1.96,2019-11-18 12:00:00,-78.0603485,37.0509453,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",20,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"922","RI-2018-11",2019-11-19,1.57,2.05,2019-11-19 13:00:00,-78.0823441,37.0261879,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",21,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"923","RI-2018-11",2019-11-20,0.11,1.71,2019-11-20 15:00:00,-78.0648804,37.0242157,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",22,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"924","RI-2018-11",2019-11-21,0.02,0.77,2019-11-21 17:00:00,-78.0648804,37.0251923,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",23,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"925","RI-2018-11",2019-11-22,0.04,0.67,2019-11-22 07:00:00,-78.0650635,37.0253448,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",24,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"926","RI-2018-11",2019-11-23,0.02,-1.44,2019-11-23 09:00:00,-78.0655212,37.0253944,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",25,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"927","RI-2018-11",2019-11-24,0.22,-3.07,2019-11-24 11:00:00,-78.0655212,37.025547,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",26,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"928","RI-2018-11",2019-11-25,0.32,3.06,2019-11-25 12:00:00,-78.0653458,37.0235519,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",27,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"929","RI-2018-11",2019-11-26,0.13,-2.79,2019-11-26 13:00:00,-78.0653152,37.0264435,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",28,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"930","RI-2018-11",2019-11-27,0.07,-1.75,2019-11-27 15:00:00,-78.0648346,37.0253677,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",29,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"931","RI-2018-11",2019-11-28,0.01,-0.89,2019-11-28 17:00:00,-78.0655975,37.0252686,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",30,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"932","RI-2018-11",2019-11-29,0.01,-1.97,2019-11-29 07:00:00,-78.0657043,37.0253448,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",31,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"933","RI-2018-11",2019-11-30,0.01,3.08,2019-11-30 09:00:00,-78.0655746,37.0253944,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",32,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"934","RI-2018-11",2019-12-01,0.02,2.88,2019-12-01 11:00:00,-78.0657272,37.0253448,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",33,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"935","RI-2018-11",2019-12-02,0.01,1.05,2019-12-02 12:00:00,-78.0654984,37.0253677,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",34,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"936","RI-2018-11",2019-12-03,0.01,-2.51,2019-12-03 13:00:00,-78.0654449,37.0254707,"f_ad","f","ad","RI","2018",2,0,"S","","VA","RI",35,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"937","RI-2018-11",2019-12-04,0.03,2.23,2019-12-04 15:00:00,-78.0654221,37.0253944,"f_ad","f","ad","RI","2018",2,0,"N","","VA","RI",36,"","2020-01-13",NA,NA,"",NA,NA,"1",NA,NA
"938","RI-2018-11",2019-12-05,345.46,3.14,2019-12-05 17:00:00,-78.0652161,37.0256004,"f_ad","f","ad","RI","2018",2,1,"S","S","VA","RI",37,"","2020-01-13",NA,NA,"2019-12-05",19,2,"1",NA,NA
"939","RI-2018-11",2019-12-06,385.49,-0.12,2019-12-06 07:00:00,-80.4380569,34.5844078,"f_ad","f","ad","RI","2018",2,1,"S","S","SC","RI",38,"","2020-01-13",NA,NA,"2019-12-06",1,3,"4",NA,NA
"940","RI-2019-16",2019-11-13,1166.19,0.35,2019-11-13 08:00:00,-71.5939941,41.4513779,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",10,"","2019-12-09",2019-11-13,NA,"2019-11-13",NA,NA,"4",2019-11-15,NA
"941","RI-2019-16",2019-11-17,15.44,1.42,2019-11-17 16:00:00,-81.4569855,34.4063606,"m_ad","m","ad","RI","2019",2,1,"S","S","SC","RI",11,"","2019-12-09",NA,NA,"2019-11-17",4,1,"2",NA,NA
"942","RI-2019-17",2019-11-15,874.25,1.71,2019-11-15 12:00:00,-71.5946884,41.4526596,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",10,"","2019-12-09",2019-11-15,NA,"2019-11-15",NA,NA,"2",2019-11-16,NA
"943","RI-2019-18",2019-11-27,23.44,-1.51,2019-11-27 12:00:00,-71.586113,41.6839027,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",10,"","2020-01-14",2019-11-27,NA,"2019-11-27",NA,NA,"16",2019-12-05,NA
"944","RI-2019-19",2019-11-27,428.67,-0.63,2019-11-27 12:00:00,-71.6814728,41.44347,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",14,"","2020-01-14",2019-11-27,NA,"2019-11-27",NA,NA,"4",2019-11-29,NA
"945","RI-2019-19",2019-12-01,0.15,-0.32,2019-12-01 08:00:00,-75.6685715,39.0813828,"m_ad","m","ad","RI","2019",2,0,"S","","DE","RI",15,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"946","RI-2019-19",2019-12-03,0.23,1.59,2019-12-03 12:00:00,-75.6702576,39.0809479,"m_ad","m","ad","RI","2019",2,0,"S","","DE","RI",16,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"947","RI-2019-19",2019-12-05,306.21,-1.21,2019-12-05 16:00:00,-75.6693649,39.0789757,"m_ad","m","ad","RI","2019",2,1,"S","S","DE","RI",17,"","2020-01-14",NA,NA,"2019-12-05",8,1,"2",NA,NA
"948","RI-2019-19",2019-12-07,590.27,-0.4,2019-12-07 08:00:00,-78.3033981,37.265831,"m_ad","m","ad","RI","2019",2,1,"S","S","VA","RI",18,"","2020-01-14",NA,NA,"2019-12-07",2,2,"2",NA,NA
"949","RI-2019-19",2019-12-09,196.4,0.35,2019-12-09 12:00:00,-84.5085068,35.4954872,"m_ad","m","ad","RI","2019",2,1,"S","S","TN","RI",19,"","2020-01-14",NA,NA,"2019-12-09",2,3,"2",NA,NA
"950","RI-2019-21",2019-12-01,186.89,2.24,2019-12-01 11:00:00,-71.6032104,41.4482803,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",30,"","2020-01-14",2019-12-01,NA,"2019-12-01",NA,NA,"1",2019-12-01,NA
"951","RI-2019-21",2019-12-02,117.28,0.55,2019-12-02 12:00:00,-73.8221207,41.25774,"m_ad","m","ad","RI","2019",2,1,"S","S","NY","RI",31,"","2020-01-14",NA,NA,"2019-12-02",1,1,"1",NA,NA
"952","RI-2019-21",2019-12-03,0.04,-0.65,2019-12-03 13:00:00,-74.9269104,40.6148224,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",32,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"953","RI-2019-21",2019-12-04,0.62,2.81,2019-12-04 15:00:00,-74.9273987,40.6148224,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",33,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"954","RI-2019-21",2019-12-05,0.02,-2.97,2019-12-05 17:00:00,-74.9205093,40.6130066,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",34,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"955","RI-2019-21",2019-12-06,0.59,-0.2,2019-12-06 07:00:00,-74.9206924,40.6130295,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",35,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"956","RI-2019-21",2019-12-07,0.59,3.14,2019-12-07 09:00:00,-74.9272156,40.6148987,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",36,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"957","RI-2019-21",2019-12-08,0.62,-3.14,2019-12-08 11:00:00,-74.9206924,40.6130066,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",37,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"958","RI-2019-21",2019-12-09,0.03,2.86,2019-12-09 12:00:00,-74.9275284,40.614975,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",38,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"959","RI-2019-21",2019-12-10,0.05,-0.74,2019-12-10 13:00:00,-74.9272156,40.6147957,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",39,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"960","RI-2019-21",2019-12-11,0.08,-3.01,2019-12-11 15:00:00,-74.9270935,40.6143112,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",40,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"961","RI-2019-21",2019-12-13,0.02,3.04,2019-12-13 07:00:00,-74.9273758,40.6149521,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",41,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"962","RI-2019-21",2019-12-15,0.01,1.86,2019-12-15 11:00:00,-74.9273224,40.6147728,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",42,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"963","RI-2019-21",2019-12-16,0.01,1.06,2019-12-16 12:00:00,-74.927269,40.6147957,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",43,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"964","RI-2019-21",2019-12-17,0.01,2.85,2019-12-17 13:00:00,-74.927269,40.614872,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",44,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"965","RI-2019-21",2019-12-18,68.74,0.09,2019-12-18 15:00:00,-74.9272995,40.6147957,"m_ad","m","ad","RI","2019",2,1,"S","S","NJ","RI",45,"","2020-01-14",NA,NA,"2019-12-18",16,2,"1",NA,NA
"966","RI-2019-21",2019-12-19,73.53,-0.11,2019-12-19 17:00:00,-75.093544,40.0089722,"m_ad","m","ad","RI","2019",2,1,"S","S","PA","RI",46,"","2020-01-14",NA,NA,"2019-12-19",1,3,"1",NA,NA
"967","RI-2019-21",2019-12-20,0.04,3.04,2019-12-20 07:00:00,-75.3636246,39.3804169,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",47,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"968","RI-2019-21",2019-12-21,1.49,0.89,2019-12-21 09:00:00,-75.3634186,39.3807755,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",48,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"969","RI-2019-21",2019-12-22,0.02,-1.18,2019-12-22 11:00:00,-75.3712234,39.3927536,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",49,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"970","RI-2019-21",2019-12-23,0.03,-3.14,2019-12-23 12:00:00,-75.371048,39.39291,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",50,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"971","RI-2019-21",2019-12-24,0.02,2.79,2019-12-24 13:00:00,-75.3712769,39.392704,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",51,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"972","RI-2019-21",2019-12-25,0.02,1.8,2019-12-25 15:00:00,-75.3711014,39.3927803,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",52,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"973","RI-2019-21",2019-12-26,23.29,2.4,2019-12-26 17:00:00,-75.3712234,39.3928833,"m_ad","m","ad","RI","2019",2,1,"S","S","NJ","RI",53,"","2020-01-14",NA,NA,"2019-12-26",7,4,"1",NA,NA
"974","RI-2019-21",2019-12-27,23.3,-3.14,2019-12-27 05:00:00,-75.3712234,39.1830673,"m_ad","m","ad","RI","2019",2,1,"N","N",NA,"RI",54,"","2020-01-14",NA,NA,"2019-12-27",1,5,"1",NA,NA
"975","RI-2019-21",2019-12-28,0.03,-2.73,2019-12-28 09:00:00,-75.3714066,39.39291,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",55,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"976","RI-2019-21",2019-12-29,0.58,2.69,2019-12-29 11:00:00,-75.3712769,39.3926773,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",56,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"977","RI-2019-21",2019-12-30,0.07,-1.96,2019-12-30 12:00:00,-75.3709946,39.3979263,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",57,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"978","RI-2019-21",2019-12-31,0.08,2.7,2019-12-31 13:00:00,-75.3702774,39.3976707,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",58,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"979","RI-2019-21",2020-01-01,0.67,1.67,2020-01-01 15:00:00,-75.3708649,39.3982086,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",59,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"980","RI-2019-21",2020-01-03,0.44,2.11,2020-01-03 07:00:00,-75.3762436,39.393856,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",60,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"981","RI-2019-21",2020-01-04,0.02,-1.54,2020-01-04 09:00:00,-75.3712234,39.3929596,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",61,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"982","RI-2019-21",2020-01-05,0.01,2.34,2020-01-05 11:00:00,-75.3712769,39.3927536,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",62,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"983","RI-2019-21",2020-01-06,0.02,-2.34,2020-01-06 12:00:00,-75.3712234,39.3927803,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",63,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"984","RI-2019-21",2020-01-07,0.02,-2.41,2020-01-07 13:00:00,-75.3712769,39.3925743,"m_ad","m","ad","RI","2019",2,0,"N","","NJ","RI",64,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"985","RI-2019-21",2020-01-08,0.86,-2.88,2020-01-08 15:00:00,-75.371376,39.392704,"m_ad","m","ad","RI","2019",2,0,"S","","NJ","RI",65,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"986","RI-2019-21",2020-01-10,15.94,-1.74,2020-01-10 07:00:00,-75.364212,39.3872757,"m_ad","m","ad","RI","2019",2,1,"S","S","NJ","RI",66,"","2020-01-14",NA,NA,"2020-01-10",14,6,"1",NA,NA
"987","RI-2019-21",2020-01-11,8.96,0.32,2020-01-11 09:00:00,-75.5136414,39.3027725,"m_ad","m","ad","RI","2019",2,0,"S","","DE","RI",67,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"988","RI-2019-21",2020-01-12,91.24,0.06,2020-01-12 11:00:00,-75.5743103,39.2373123,"m_ad","m","ad","RI","2019",2,1,"S","S","DE","RI",68,"","2020-01-14",NA,NA,"2020-01-12",2,7,"1",NA,NA
"989","RI-2019-21",2020-01-13,62.94,1.2,2020-01-13 12:00:00,-76.1328278,38.5409393,"m_ad","m","ad","RI","2019",2,1,"S","S","MD","RI",69,"","2020-01-14",NA,NA,"2020-01-13",1,8,"1",NA,NA
"990","RI-2019-21",2020-01-14,NA,NA,2020-01-14 13:00:00,-75.7056885,38.0845451,"m_ad","m","ad","RI","2019",2,NA,"N","","MD","RI",70,"","2020-01-14",NA,NA,NA,NA,NA,NA,NA,NA
"991","RI-2019-23",2019-11-27,476.92,-0.78,2019-11-27 12:00:00,-71.5952225,41.4516335,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",17,"","2020-01-14",2019-11-27,NA,"2019-11-27",NA,NA,"2",2019-11-28,NA
"992","RI-2019-23",2019-11-29,2.46,-1.23,2019-11-29 16:00:00,-76.0311432,38.8312454,"m_ad","m","ad","RI","2019",2,0,"N","","MD","RI",18,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"993","RI-2019-23",2019-12-01,304.2,1.94,2019-12-01 08:00:00,-76.0544891,38.8437881,"m_ad","m","ad","RI","2019",2,1,"S","S","MD","RI",19,"","2020-01-14",NA,NA,"2019-12-01",4,1,"2",NA,NA
"994","RI-2019-23",2019-12-03,0.2,1.89,2019-12-03 12:00:00,-76.8367233,36.1746826,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",20,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"995","RI-2019-23",2019-12-05,87.83,-2.03,2019-12-05 16:00:00,-76.834549,36.1748352,"m_ad","m","ad","RI","2019",2,1,"S","S","NC","RI",21,"","2020-01-14",NA,NA,"2019-12-05",4,2,"2",NA,NA
"996","RI-2019-23",2019-12-07,0.02,-2.01,2019-12-07 08:00:00,-77.1873932,35.4373245,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",22,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"997","RI-2019-23",2019-12-09,0.04,0.3,2019-12-09 12:00:00,-77.1875687,35.4374771,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",23,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"998","RI-2019-23",2019-12-11,0.9,0.5,2019-12-11 16:00:00,-77.1879044,35.4376335,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",24,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"999","RI-2019-23",2019-12-13,1.03,-3.13,2019-12-13 08:00:00,-77.1978378,35.4377861,"m_ad","m","ad","RI","2019",2,0,"S","","NC","RI",25,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1000","RI-2019-23",2019-12-15,0.8,-2.13,2019-12-15 12:00:00,-77.1864471,35.4376831,"m_ad","m","ad","RI","2019",2,0,"S","","NC","RI",26,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1001","RI-2019-23",2019-12-17,74.21,-0.35,2019-12-17 16:00:00,-77.1912613,35.431591,"m_ad","m","ad","RI","2019",2,1,"S","S","NC","RI",27,"","2020-01-14",NA,NA,"2019-12-17",12,3,"2",NA,NA
"1002","RI-2019-23",2019-12-19,1.02,-1.99,2019-12-19 08:00:00,-77.8424988,35.0292625,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",28,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1003","RI-2019-23",2019-12-21,0.53,1.02,2019-12-21 12:00:00,-77.8449554,35.0382729,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",29,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1004","RI-2019-23",2019-12-23,27.43,-2.25,2019-12-23 16:00:00,-77.8504028,35.0398064,"m_ad","m","ad","RI","2019",2,1,"N","N","NC","RI",30,"","2020-01-14",NA,NA,"2019-12-23",6,4,"2",NA,NA
"1005","RI-2019-23",2019-12-25,45.91,0,2019-12-25 08:00:00,-77.5955811,35.1712646,"m_ad","m","ad","RI","2019",2,1,"N","N","NC","RI",31,"","2020-01-14",NA,NA,"2019-12-25",2,5,"2",NA,NA
"1006","RI-2019-23",2019-12-27,0.02,-2.58,2019-12-27 12:00:00,-77.1676559,35.3906822,"m_ad","m","ad","RI","2019",2,0,"S","","NC","RI",32,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1007","RI-2019-23",2019-12-29,1.04,-2.33,2019-12-29 16:00:00,-77.1677322,35.3905525,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",33,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1008","RI-2019-23",2019-12-31,1.51,2.62,2019-12-31 08:00:00,-77.1717987,35.3993607,"m_ad","m","ad","RI","2019",2,0,"S","","NC","RI",34,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1009","RI-2019-23",2020-01-02,0.06,-1.71,2020-01-02 12:00:00,-77.1745148,35.3859444,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",35,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1010","RI-2019-23",2020-01-04,1.76,-1.63,2020-01-04 16:00:00,-77.1751328,35.3861008,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",36,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1011","RI-2019-23",2020-01-06,4.46,0.77,2020-01-06 08:00:00,-77.1683426,35.4009476,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",37,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1012","RI-2019-23",2020-01-08,0.76,-0.52,2020-01-08 12:00:00,-77.1879044,35.4377861,"m_ad","m","ad","RI","2019",2,0,"N","","NC","RI",38,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1013","RI-2019-23",2020-01-10,141.98,-0.16,2020-01-10 16:00:00,-77.1870117,35.4445686,"m_ad","m","ad","RI","2019",2,1,"N","N","NC","RI",39,"","2020-01-14",NA,NA,"2020-01-10",16,6,"2",NA,NA
"1014","RI-2019-23",2020-01-12,0.05,-2.77,2020-01-12 08:00:00,-76.7688599,36.6782837,"m_ad","m","ad","RI","2019",2,0,"S","","VA","RI",40,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1015","RI-2019-23",2020-01-14,NA,NA,2020-01-14 12:00:00,-76.7688065,36.6778755,"m_ad","m","ad","RI","2019",2,NA,"N","","VA","RI",41,"","2020-01-14",NA,NA,NA,NA,NA,NA,NA,NA
"1016","RI-2019-24",2019-11-15,831.13,-1.06,2019-11-15 12:00:00,-71.7593765,41.6481934,"m_ad","m","ad","RI","2019",2,1,"S","S","RI","RI",12,"","2020-01-14",2019-11-15,NA,"2019-11-15",NA,NA,"2",2019-11-16,NA
"1017","RI-2019-24",2019-11-17,13.23,0.42,2019-11-17 16:00:00,-79.6036758,37.2727928,"m_ad","m","ad","RI","2019",2,1,"S","S","VA","RI",13,"","2020-01-14",NA,NA,"2019-11-17",2,1,"2",NA,NA
"1018","RI-2019-24",2019-11-19,1.2,-1.11,2019-11-19 08:00:00,-79.6837234,37.1722107,"m_ad","m","ad","RI","2019",2,0,"N","","VA","RI",14,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1019","RI-2019-24",2019-11-21,0.07,-2.01,2019-11-21 12:00:00,-79.6971893,37.1733131,"m_ad","m","ad","RI","2019",2,0,"N","","VA","RI",15,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1020","RI-2019-24",2019-11-23,0.05,2.83,2019-11-23 16:00:00,-79.6968079,37.1738243,"m_ad","m","ad","RI","2019",2,0,"S","","VA","RI",16,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1021","RI-2019-24",2019-11-25,0.02,2.42,2019-11-25 08:00:00,-79.6972122,37.173542,"m_ad","m","ad","RI","2019",2,0,"S","","VA","RI",17,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1022","RI-2019-24",2019-11-27,0.02,3.14,2019-11-27 12:00:00,-79.6970139,37.173542,"m_ad","m","ad","RI","2019",2,0,"S","","VA","RI",18,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1023","RI-2019-24",2019-11-29,0.01,-2.25,2019-11-29 16:00:00,-79.6972122,37.173542,"m_ad","m","ad","RI","2019",2,0,"N","","VA","RI",19,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1024","RI-2019-24",2019-12-01,202.07,2.95,2019-12-01 08:00:00,-79.6971359,37.1736183,"m_ad","m","ad","RI","2019",2,1,"S","S","VA","RI",20,"","2020-01-14",NA,NA,"2019-12-01",14,2,"2",NA,NA
"1025","RI-2019-24",2019-12-03,303,0.03,2019-12-03 12:00:00,-81.4078064,35.9851646,"m_ad","m","ad","RI","2019",2,1,"S","S","NC","RI",21,"","2020-01-14",NA,NA,"2019-12-03",2,3,"2",NA,NA
"1026","RI-2019-24",2019-12-05,0.8,-1.74,2019-12-05 16:00:00,-83.8420334,34.1267586,"m_ad","m","ad","RI","2019",2,0,"N","","GA","RI",22,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1027","RI-2019-24",2019-12-07,0.48,-0.39,2019-12-07 08:00:00,-83.8466721,34.1328506,"m_ad","m","ad","RI","2019",2,0,"N","","GA","RI",23,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1028","RI-2019-24",2019-12-09,0.43,3.12,2019-12-09 12:00:00,-83.8475876,34.1370735,"m_ad","m","ad","RI","2019",2,0,"S","","GA","RI",24,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"1029","RI-2019-24",2019-12-11,319.08,-1.24,2019-12-11 16:00:00,-83.8468704,34.1332855,"m_ad","m","ad","RI","2019",2,1,"S","S","GA","RI",25,"","2020-01-14",NA,NA,"2019-12-11",8,4,"2",NA,NA
"1030","RI-2019-24",2019-12-13,112.23,0.82,2019-12-13 08:00:00,-86.8496246,32.7406464,"m_ad","m","ad","RI","2019",2,1,"S","S","AL","RI",26,"","2020-01-14",NA,NA,"2019-12-13",2,5,"2",NA,NA
"1031","RI-2019-24",2019-12-15,0.03,1.91,2019-12-15 12:00:00,-87.1488113,31.7610111,"m_ad","m","ad","RI","2019",2,0,"N","","AL","RI",27,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
